aircraft_type,distance_km,payload_kg,altitude_ft,cruise_speed_kmh,temperature_c,wind_speed_kmh,humidity_percent,flight_duration_hr,fuel_liters,year
Boeing 777,7604,18946,28243,492,22,76,76,16.73,13760,2010
Boeing 777,6496,1030,21406,710,25,40,36,11.09,8655,2013
Cessna 172,347,5767,22642,751,12,38,21,1.46,1505,2013
Boeing 777,5671,6325,17157,387,33,78,32,15.83,8694,2016
Embraer E190,5743,8388,13670,532,0,78,47,12.31,9299,2018
Boeing 747,5896,23210,28801,356,20,106,16,18.21,14227,2019
Airbus A320,2120,727,21673,217,32,19,17,11.1,2949,2023
Boeing 777,1932,4080,18824,531,16,88,11,4.88,3455,2023
Airbus A320,1964,8562,26993,430,-8,56,78,6.13,4499,2016
Embraer E190,4869,21469,21223,627,-3,62,49,9.05,10756,2014
Airbus A320,9982,11465,9009,727,23,25,13,14.56,15749,2011
Airbus A320,7130,10118,35131,350,-5,76,20,21.47,11816,2017
Airbus A320,7833,4282,22770,824,3,62,19,11.15,11545,2018
Cessna 172,3811,19894,12926,744,31,116,35,6.66,7547,2021
Cessna 172,5964,2916,35212,629,25,54,47,10.43,5983,2015
Boeing 737,6065,11667,14374,263,7,101,62,23.63,10702,2024
Boeing 777,9904,23254,26835,912,-2,34,44,12.39,17600,2013
Embraer E190,932,2861,5220,759,24,40,85,2.65,1791,2021
Embraer E190,7064,4747,10778,317,1,32,85,23.49,10193,2023
Boeing 747,9264,11087,24812,294,29,63,30,32.57,17078,2020
ATR 72,8623,23125,20451,527,22,91,45,17.44,17675,2016
Embraer E190,6518,4900,14355,408,13,104,40,17.6,9622,2012
Embraer E190,4293,3686,12564,726,18,43,59,7.24,6350,2024
Airbus A320,8159,4357,38236,513,28,49,38,16.98,11900,2024
Boeing 747,447,6691,5105,289,3,95,36,3.17,2234,2019
Embraer E190,581,1095,15165,223,-10,52,24,4.02,1108,2017
ATR 72,8081,23321,37546,710,-8,77,86,12.3,16963,2019
Boeing 747,8796,21154,33438,901,29,52,31,11.15,18321,2017
ATR 72,1046,9645,27615,941,22,111,41,1.65,3654,2013
Airbus A320,335,12740,26458,667,26,90,89,1.49,3102,2020
Airbus A320,9044,24895,18304,556,34,111,48,17.44,17308,2017
Boeing 737,8485,10623,7104,832,0,75,77,11.86,13729,2023
Airbus A320,8517,21268,29035,930,35,45,73,10.84,15736,2011
Boeing 747,8395,4578,39897,784,13,5,68,12.66,14318,2021
Boeing 737,2347,8211,23268,898,8,36,10,4.05,4858,2015
Airbus A380,2848,22033,31546,367,20,108,36,8.97,8549,2017
Embraer E190,5918,2154,15341,664,-6,79,82,10.77,8300,2017
Airbus A380,5202,9426,6738,896,32,120,28,6.45,9312,2019
Boeing 777,6642,12314,17141,548,30,67,56,12.73,11141,2013
Boeing 737,4086,19670,14929,370,25,91,24,12.92,9557,2020
Embraer E190,4503,9312,30753,833,26,21,81,6.72,7680,2021
ATR 72,4163,17109,20789,754,-4,57,44,6.9,9792,2021
Airbus A380,1965,21383,8101,631,21,45,42,4.01,7054,2017
Cessna 172,7728,11859,12387,742,12,60,82,11.7,9411,2021
Boeing 737,9442,3823,20832,600,24,96,10,16.94,13631,2015
Boeing 777,6667,8255,30548,521,28,20,88,13.46,10274,2019
Airbus A380,2096,4436,18717,456,19,16,62,5.74,3796,2023
Boeing 777,8567,9382,25776,829,-2,94,46,10.92,13207,2010
Boeing 737,8808,9326,21797,857,4,27,38,11.55,13798,2011
ATR 72,4454,22813,27852,241,6,47,20,20.13,11319,2015
Embraer E190,9742,6805,34783,531,-5,18,37,19.33,14076,2020
Boeing 737,3967,17347,21948,644,-4,107,48,7.67,9050,2024
Cessna 172,7311,1890,15042,465,26,61,86,17.47,7001,2018
Airbus A380,7990,853,32703,831,-1,26,40,11.3,11411,2011
ATR 72,2905,16224,6575,888,27,15,40,5.11,7551,2014
Boeing 747,3776,15973,12438,576,29,14,77,7.47,9177,2019
Boeing 747,5927,18395,35327,694,1,24,19,10.15,13207,2019
Boeing 777,3679,17653,12482,937,16,120,24,5.89,8505,2017
Boeing 747,7493,23334,29449,257,7,18,85,29.8,16670,2021
Boeing 777,5237,19268,26667,330,3,108,15,16.86,10868,2017
Airbus A380,1551,17321,25164,697,34,46,50,3.7,5625,2022
Boeing 747,7674,23963,17516,490,33,117,52,16.61,17206,2016
Airbus A380,1249,5129,25446,562,-5,54,36,3.87,2897,2018
Boeing 747,6613,21837,39874,499,6,18,19,15.23,14966,2024
Airbus A320,5040,16631,38423,246,22,6,43,21.56,10076,2011
Boeing 737,6307,8391,15458,658,22,82,87,11.23,10290,2011
Cessna 172,3119,1438,27169,897,-6,74,88,4.55,3260,2011
Cessna 172,4001,20381,35805,398,-7,109,89,11.94,7916,2022
Cessna 172,9825,19348,9683,293,-6,42,54,35.23,12814,2012
Embraer E190,4813,12614,22591,712,-5,100,80,8.57,8994,2021
Boeing 747,6241,1685,30461,439,-9,81,58,15.24,10511,2012
Boeing 777,3385,4604,34667,551,9,115,49,6.93,5524,2023
ATR 72,6790,16124,37439,573,18,35,79,12.62,13425,2020
Airbus A380,9037,15861,30747,872,6,85,76,11.68,15976,2023
Airbus A320,3737,15218,13198,835,-4,77,40,5.33,8254,2022
ATR 72,8025,22316,6372,499,-8,80,56,17.71,16684,2023
Embraer E190,1472,16273,15859,887,-4,87,61,3.16,5354,2013
Boeing 737,1991,22009,5684,947,-4,28,33,4.04,7157,2021
Boeing 747,4141,11758,25727,239,-9,30,38,18.72,9064,2017
Boeing 747,9643,8985,5197,467,21,71,26,22.45,17304,2010
Embraer E190,3029,5670,29265,783,31,73,36,4.6,5124,2012
Boeing 777,2061,19637,33252,933,24,87,68,2.97,6708,2013
Boeing 777,4888,23780,5854,217,2,73,72,24.37,11250,2023
Boeing 747,3779,11793,31221,943,3,97,17,5.6,8590,2017
Boeing 747,7702,4287,16782,910,-5,8,27,9.55,13211,2011
Cessna 172,4490,16926,36163,331,-1,119,54,14.94,7667,2019
Boeing 747,6867,2006,32195,391,-6,56,86,19.33,11518,2016
ATR 72,2031,6261,28120,330,28,58,44,7.34,4330,2021
